['part', 'v', 'part', 's']
['v', 'part', 's', 'v']
['part', 's', 'v', 'apro']
['s', 'v', 'apro', 's']
['v', 'apro', 's', 'pr']
['apro', 's', 'pr', 's']
['s', 'pr', 's', 'pr']
['pr', 's', 'pr', 's']
['s', 'pr', 's', 'v']
['pr', 's', 'v', 'spro']
['s', 'v', 'spro', 's']
['v', 'spro', 's', 'advpro']
['spro', 's', 'advpro', 'v']
['s', 'advpro', 'v', 'conj']
['advpro', 'v', 'conj', 'adv']
['v', 'conj', 'adv', 'посоветовать:']
['conj', 'adv', 'посоветовать:', 'anum']
['adv', 'посоветовать:', 'anum', 's']
['посоветовать:', 'anum', 's', 'v']
['anum', 's', 'v', 'conj']
['s', 'v', 'conj', 'part']
['v', 'conj', 'part', 'v']
['conj', 'part', 'v', 's']
['part', 'v', 's', 's']
['v', 's', 's', 'v']
['s', 's', 'v', 'part']
['s', 'v', 'part', 'v']
['v', 'part', 'v', 's']
['part', 'v', 's', 'spro']
['v', 's', 'spro', 'part']
['s', 'spro', 'part', 'v']
['spro', 'part', 'v', 's']
['part', 'v', 's', 's']
['v', 's', 's', 's']
['s', 's', 's', 'spro']
['s', 's', 'spro', 'part']
['s', 'spro', 'part', 'conj']
['spro', 'part', 'conj', 'part']
['part', 'conj', 'part', 'pr']
['conj', 'part', 'pr', 'a']
['part', 'pr', 'a', 'v']
['pr', 'a', 'v', 'v']
['a', 'v', 'v', 'adv']
['v', 'v', 'adv', 'хрипнуть']
['v', 'adv', 'хрипнуть', 's']
['adv', 'хрипнуть', 's', 'adv']
['хрипнуть', 's', 'adv', 'v']
['s', 'adv', 'v', 's']
['adv', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'v']
['pr', 's', 'v', 's']
['s', 'v', 's', 'conj']
['v', 's', 'conj', 'spro']
['s', 'conj', 'spro', 'v']
['conj', 'spro', 'v', 'part']
['spro', 'v', 'part', 'pr']
['v', 'part', 'pr', 's']
['part', 'pr', 's', 'v']
['pr', 's', 'v', 'a']
['s', 'v', 'a', 'a']
['v', 'a', 'a', 's']
['a', 'a', 's', 'conj']
['a', 's', 'conj', 'v']
['s', 'conj', 'v', 'a']
['conj', 'v', 'a', 's']
['v', 'a', 's', 's']
['a', 's', 's', 'spro']
['s', 's', 'spro', 'v']
['s', 'spro', 'v', 'conj']
['spro', 'v', 'conj', 'v']
['v', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'a']
['v', 'pr', 'a', 'spro']
['pr', 'a', 'spro', 'v']
['a', 'spro', 'v', 'окровавливать']
['spro', 'v', 'окровавливать', 'pr']
['v', 'окровавливать', 'pr', 's']
['окровавливать', 'pr', 's', 's']
['pr', 's', 's', 'spro']
['s', 's', 'spro', 's']
['s', 'spro', 's', 'adv']
['spro', 's', 'adv', 'num']
['s', 'adv', 'num', 'v']
['adv', 'num', 'v', 's']
['num', 'v', 's', 'adv']
['v', 's', 'adv', 'v']
['s', 'adv', 'v', 'анна']
['adv', 'v', 'анна', 'николаевна']
['v', 'анна', 'николаевна', 'adv']
['анна', 'николаевна', 'adv', 'adv']
['николаевна', 'adv', 'adv', 'part']
['adv', 'adv', 'part', 'part']
['adv', 'part', 'part', 'a']
['part', 'part', 'a', 'леопольд…']
['part', 'a', 'леопольд…', 'spro']
['a', 'леопольд…', 'spro', 'v']
['леопольд…', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'conj']
['pr', 'spro', 'conj', 's']
['spro', 'conj', 's', 'apro']
['conj', 's', 'apro', 'v']
['s', 'apro', 'v', 'a']
['apro', 'v', 'a', 's']
['v', 'a', 's', 's']
['a', 's', 's', 's']
['s', 's', 's', 'adv']
['s', 's', 'adv', 'adv']
['s', 'adv', 'adv', 'v']
['adv', 'adv', 'v', 's']
['adv', 'v', 's', 'spro']
['v', 's', 'spro', 's']
['s', 'spro', 's', 'spro']
['spro', 's', 'spro', 'растериваться']
['s', 'spro', 'растериваться', 'spro']
['spro', 'растериваться', 'spro', 'pr']
['растериваться', 'spro', 'pr', 's']
['spro', 'pr', 's', 'v']
['pr', 's', 'v', 'spro']
['s', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 's']
['spro', 'pr', 's', 's']
['pr', 's', 's', 'v']
['s', 's', 'v', 'spro']
['s', 'v', 'spro', 'a']
['v', 'spro', 'a', 'spro']
['spro', 'a', 'spro', 'v']
['a', 'spro', 'v', 'spro']
['spro', 'v', 'spro', 'v']
['v', 'spro', 'v', 'num']
['spro', 'v', 'num', 'a']
['v', 'num', 'a', 's']
['num', 'a', 's', 'spro']
['a', 's', 'spro', 'v']
['s', 'spro', 'v', 'канцелярщина']
['spro', 'v', 'канцелярщина', 'v']
['v', 'канцелярщина', 'v', 's']
['канцелярщина', 'v', 's', 'apro']
['v', 's', 'apro', 'pr']
['s', 'apro', 'pr', 's']
['apro', 'pr', 's', 'укалывать']
['pr', 's', 'укалывать', 'spro']
['s', 'укалывать', 'spro', 'apro']
['укалывать', 'spro', 'apro', 'part']
['spro', 'apro', 'part', 's']
['apro', 'part', 's', 'conj']
['part', 's', 'conj', 'pr']
['s', 'conj', 'pr', 'spro']
['conj', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'v']
['spro', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'conj']
['s', 's', 'conj', 'pr']
['s', 'conj', 'pr', 'spro']
['conj', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'part']
['spro', 'v', 'part', 'v']
['v', 'part', 'v', 'num']
['part', 'v', 'num', 'коча']
['v', 'num', 'коча', 'adv']
['num', 'коча', 'adv', 's']
['коча', 'adv', 's', 'v']
['adv', 's', 'v', 'v']
['s', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 's']
['s', 's', 's', 'pr']
['s', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'part']
['a', 's', 'part', 'v']
['s', 'part', 'v', 'spro']
['part', 'v', 'spro', 'spro']
['v', 'spro', 'spro', 'v']
['spro', 'spro', 'v', 'part']
['spro', 'v', 'part', 'spro']
['v', 'part', 'spro', 'a']
['part', 'spro', 'a', 'v']
['spro', 'a', 'v', 'apro']
['a', 'v', 'apro', 'a']
['v', 'apro', 'a', 's']
['apro', 'a', 's', 'apro']
['a', 's', 'apro', 'v']
['s', 'apro', 'v', 's']
['apro', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'adv']
['pr', 's', 'adv', 's']
['s', 'adv', 's', 'a']
['adv', 's', 'a', 'adv']
['s', 'a', 'adv', 'v']
['a', 'adv', 'v', 'a']
['adv', 'v', 'a', 's']
['v', 'a', 's', 'apro']
['a', 's', 'apro', 's']
['s', 'apro', 's', 's']
['apro', 's', 's', 's']
['s', 's', 's', 'part']
['s', 's', 'part', 'v']
['s', 'part', 'v', 'apro']
['part', 'v', 'apro', 's']
['v', 'apro', 's', 'part']
['apro', 's', 'part', 'part']
['s', 'part', 'part', 'part']
['part', 'part', 'part', 's']
['part', 'part', 's', 'v']
['part', 's', 'v', 's']
['s', 'v', 's', 'conj']
['v', 's', 'conj', 'v']
['s', 'conj', 'v', 'apro']
['conj', 'v', 'apro', 's']
['v', 'apro', 's', 'pr']
['apro', 's', 'pr', 'apro']
['s', 'pr', 'apro', 's']
['pr', 'apro', 's', 'part']
['apro', 's', 'part', 's']
['s', 'part', 's', 's']
['part', 's', 's', 's']
['s', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 'v']
['v', 'pr', 'v', 's']
['pr', 'v', 's', 'spro']
['v', 's', 'spro', 's']
['s', 'spro', 's', 'spro']
['spro', 's', 'spro', 'adv']
['s', 'spro', 'adv', 'part']
['spro', 'adv', 'part', 'v']
['adv', 'part', 'v', 'num']
['part', 'v', 'num', 'коча']
['v', 'num', 'коча', 'v']
['num', 'коча', 'v', 's']
['коча', 'v', 's', 's']
['v', 's', 's', 'adv']
['s', 's', 'adv', 'v']
['s', 'adv', 'v', 's']
['adv', 'v', 's', 'spro']
['v', 's', 'spro', 'spro']
['s', 'spro', 'spro', 'adv']
['spro', 'spro', 'adv', 'apro']
['spro', 'adv', 'apro', 'a']
['adv', 'apro', 'a', 'pr']
['apro', 'a', 'pr', 's']
['a', 'pr', 's', 'apro']
['pr', 's', 'apro', 's']
['s', 'apro', 's', 'spro']
['apro', 's', 'spro', 'spro']
['s', 'spro', 'spro', 'spro']
['spro', 'spro', 'spro', 'adv']
['spro', 'spro', 'adv', 's']
['spro', 'adv', 's', 'v']
['adv', 's', 'v', 'v']
['s', 'v', 'v', 'adv']
['v', 'v', 'adv', 'pr']
['v', 'adv', 'pr', 's']
['adv', 'pr', 's', 's']
['pr', 's', 's', 'склад:']
['s', 's', 'склад:', '«отказывать']
['s', 'склад:', '«отказывать', 'pr']
['склад:', '«отказывать', 'pr', 's']
['«отказывать', 'pr', 's', 'pr']
['pr', 's', 'pr', 's']
['s', 'pr', 's', 'кочережка»']
['pr', 's', 'кочережка»', 'v']
['s', 'кочережка»', 'v', 'v']
['кочережка»', 'v', 'v', 'a']
['v', 'v', 'a', 's']
['v', 'a', 's', 'adv']
['a', 's', 'adv', 'v']
['s', 'adv', 'v', 's']
['adv', 'v', 's', 'a']
['v', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'v']
['s', 's', 'v', 'conj']
['s', 'v', 'conj', 'v']
['v', 'conj', 'v', 'part']
['conj', 'v', 'part', 'v']
['v', 'part', 'v', 'adv']
['part', 'v', 'adv', 'conj']
['v', 'adv', 'conj', 'v']
['adv', 'conj', 'v', 'advpro']
['conj', 'v', 'advpro', 'spro']
['v', 'advpro', 'spro', 'apro']
['advpro', 'spro', 'apro', 'spro']
['spro', 'apro', 'spro', 'v']
['apro', 'spro', 'v', 'part']
['spro', 'v', 'part', 'spro']
['v', 'part', 'spro', 'part']
['part', 'spro', 'part', 'v']
['spro', 'part', 'v', 'conj']
['part', 'v', 'conj', 's']
['v', 'conj', 's', 'v']
['conj', 's', 'v', 'adv']
['s', 'v', 'adv', 'adv']
['v', 'adv', 'adv', 's']
['adv', 'adv', 's', 'v']
['adv', 's', 'v', 'part']
['s', 'v', 'part', 's']
['v', 'part', 's', 'pr']
['part', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'part']
['a', 's', 'part', 'apro']
['s', 'part', 'apro', 'apro']
['part', 'apro', 'apro', 's']
['apro', 'apro', 's', 'pr']
['apro', 's', 'pr', 'a']
['s', 'pr', 'a', 'гвинея']
['pr', 'a', 'гвинея', 'v']
['a', 'гвинея', 'v', 'pr']
['гвинея', 'v', 'pr', 'a']
['v', 'pr', 'a', 'свист:']
['pr', 'a', 'свист:', 'pr']
['a', 'свист:', 'pr', 'spro']
['свист:', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 's']
['spro', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'apro']
['s', 's', 'apro', 'spro']
['s', 'apro', 'spro', 'v']
['apro', 'spro', 'v', 'a']
['spro', 'v', 'a', 'чиханье']
['v', 'a', 'чиханье', 's']
['a', 'чиханье', 's', 'apro']
['чиханье', 's', 'apro', 'a']
['s', 'apro', 'a', 's']
['apro', 'a', 's', '(если']
['a', 's', '(если', 'part']
['s', '(если', 'part', 'spro']
['(если', 'part', 'spro', 'быть)']
['part', 'spro', 'быть)', 'v']
['spro', 'быть)', 'v', 'adv']
['быть)', 'v', 'adv', 'a']
['v', 'adv', 'a', 'conj']
['adv', 'a', 'conj', 'a']
['a', 'conj', 'a', 'conj']
['conj', 'a', 'conj', 's']
['a', 'conj', 's', 'v']
['conj', 's', 'v', 'v']
['s', 'v', 'v', 'apro']
['v', 'v', 'apro', 's']
['v', 'apro', 's', 'adv']
['apro', 's', 'adv', 'v']
['s', 'adv', 'v', 'apro']
['adv', 'v', 'apro', 's']
['v', 'apro', 's', 'conj']
['apro', 's', 'conj', 'говорить:']
['s', 'conj', 'говорить:', 'pr']
['conj', 'говорить:', 'pr', 'spro']
['говорить:', 'pr', 'spro', 's']
['pr', 'spro', 's', 'v']
['spro', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 's']
['s', 's', 's', 'conj']
['s', 's', 'conj', 'spro']
['s', 'conj', 'spro', 'advpro']
['conj', 'spro', 'advpro', 'v']
['spro', 'advpro', 'v', 'v']
['advpro', 'v', 'v', 's']
['v', 'v', 's', 's']
['v', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'говорить:']
['pr', 's', 'говорить:', 'intj']
['s', 'говорить:', 'intj', 'spro']
['говорить:', 'intj', 'spro', 'part']
['intj', 'spro', 'part', 'v']
['spro', 'part', 'v', 'advpro']
['part', 'v', 'advpro', 'v']
['v', 'advpro', 'v', 'part']
['advpro', 'v', 'part', 'apro']
['v', 'part', 'apro', 's']
['part', 'apro', 's', 'conj']
['apro', 's', 'conj', 'v']
['s', 'conj', 'v', 'начальник:']
['conj', 'v', 'начальник:', 'a']
['v', 'начальник:', 'a', 's']
['начальник:', 'a', 's', 'spro']
['a', 's', 'spro', 'v']
['s', 'spro', 'v', 'apro']
['spro', 'v', 'apro', 's']
['v', 'apro', 's', 'клавдия']
['apro', 's', 'клавдия', 'ивановна']
['s', 'клавдия', 'ивановна', 'apro']
['клавдия', 'ивановна', 'apro', 's']
['ивановна', 'apro', 's', 'v']
['apro', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'apro']
['s', 's', 'apro', 'advpro']
['s', 'apro', 'advpro', 'adv']
['apro', 'advpro', 'adv', 'v']
['advpro', 'adv', 'v', 's']
['adv', 'v', 's', 's']
['v', 's', 's', 'v']
['s', 's', 'v', 'adv']
['s', 'v', 'adv', 'conj']
['v', 'adv', 'conj', 'сказать:']
['adv', 'conj', 'сказать:', 'pr']
['conj', 'сказать:', 'pr', 'adv']
['сказать:', 'pr', 'adv', 'v']
['pr', 'adv', 'v', 's']
['adv', 'v', 's', 'pr']
['v', 's', 'pr', 'apro']
['s', 'pr', 'apro', 's']
['pr', 'apro', 's', 's']
['apro', 's', 's', 's']
['s', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'v']
['s', 'conj', 'v', 'v']
['conj', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'pr']
['s', 'conj', 'pr', 'a']
['conj', 'pr', 'a', 's']
['pr', 'a', 's', 'spro']
['a', 's', 'spro', 'отвечать:']
['s', 'spro', 'отвечать:', 'part']
['spro', 'отвечать:', 'part', 's']
['отвечать:', 'part', 's', 'advpro']
['part', 's', 'advpro', 'v']
['s', 'advpro', 'v', 's']
['advpro', 'v', 's', 'part']
['v', 's', 'part', 'pr']
['s', 'part', 'pr', 'spro']
['part', 'pr', 'spro', 's']
['pr', 'spro', 's', 's']
['spro', 's', 's', 'v']
['s', 's', 'v', 'spro']
['s', 'v', 'spro', 'spro']
['v', 'spro', 'spro', 's']
['spro', 'spro', 's', 's']
['spro', 's', 's', 'кричать:']
['s', 's', 'кричать:', 's']
['s', 'кричать:', 's', 'spro']
['кричать:', 's', 'spro', 'v']
['s', 'spro', 'v', 'v']
['spro', 'v', 'v', 's']
['v', 'v', 's', 'adv']
['v', 's', 'adv', 'adv']
['s', 'adv', 'adv', 'apro']
['adv', 'adv', 'apro', 's']
['adv', 'apro', 's', 's']
['apro', 's', 's', 'v']
['s', 's', 'v', 'apro']
['s', 'v', 'apro', 's']
['v', 'apro', 's', 'поля']
['apro', 's', 'поля', 'v']
['s', 'поля', 'v', 's']
['поля', 'v', 's', 's']
['v', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'part']
['pr', 's', 'part', 'apro']
['s', 'part', 'apro', 's']
['part', 'apro', 's', 'v']
['apro', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'spro']
['s', 'conj', 'spro', 'v']
['conj', 'spro', 'v', 'v']
['spro', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 'part']
['pr', 's', 'part', 'v']
['s', 'part', 'v', 's']
['part', 'v', 's', 'джой']
['v', 's', 'джой', 'adv']
['s', 'джой', 'adv', 'v']
['джой', 'adv', 'v', 'v']
['adv', 'v', 'v', 'conj']
['v', 'v', 'conj', 'v']
['v', 'conj', 'v', 's']
['conj', 'v', 's', 'v']
['v', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'num']
['s', 's', 'num', 'v']
['s', 'num', 'v', 'part']
['num', 'v', 'part', 'pr']
['v', 'part', 'pr', 'a']
['part', 'pr', 'a', 's']
['pr', 'a', 's', 'adv']
['a', 's', 'adv', 'v']
['s', 'adv', 'v', 's']
['adv', 'v', 's', 'джой']
['v', 's', 'джой', 'v']
['s', 'джой', 'v', 's']
['джой', 'v', 's', 'кольбер']
['v', 's', 'кольбер', 'v']
['s', 'кольбер', 'v', 'pr']
['кольбер', 'v', 'pr', 's']
['v', 'pr', 's', 'spro']
['pr', 's', 'spro', 'v']
['s', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'сильвио']
['v', 'pr', 'сильвио', 'pr']
['pr', 'сильвио', 'pr', 'v']
['сильвио', 'pr', 'v', 's']
['pr', 'v', 's', 'conj']
['v', 's', 'conj', 'v']
['s', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'adv']
['pr', 'spro', 'adv', 's']
['spro', 'adv', 's', 's']
['adv', 's', 's', 's']
['s', 's', 's', 'apro']
['s', 's', 'apro', 's']
['s', 'apro', 's', 'v']
['apro', 's', 'v', 'adv']
['s', 'v', 'adv', 'v']
['v', 'adv', 'v', 'v']
['adv', 'v', 'v', 'apro']
['v', 'v', 'apro', 'a']
['v', 'apro', 'a', 'v']
['apro', 'a', 'v', 's']
['a', 'v', 's', 'spro']
['v', 's', 'spro', 'v']
['s', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'v']
['s', 's', 'v', 'adv']
['s', 'v', 'adv', 'pr']
['v', 'adv', 'pr', 's']
['adv', 'pr', 's', 'conj']
['pr', 's', 'conj', 'adv']
['s', 'conj', 'adv', 's']
['conj', 'adv', 's', 'apro']
['adv', 's', 'apro', 'соделаться']
['s', 'apro', 'соделаться', 'a']
['apro', 'соделаться', 'a', 's']
['соделаться', 'a', 's', 'v']
['a', 's', 'v', 'adv']
['s', 'v', 'adv', 's']
['v', 'adv', 's', 'v']
['adv', 's', 'v', 'conj']
['s', 'v', 'conj', 'v']
['v', 'conj', 'v', 'a']
['conj', 'v', 'a', 'conj']
['v', 'a', 'conj', 'spro']
['a', 'conj', 'spro', 'pr']
['conj', 'spro', 'pr', 'a']
['spro', 'pr', 'a', 's']
['pr', 'a', 's', 'v']
['a', 's', 'v', 's']
['s', 'v', 's', 'a']
['v', 's', 'a', 's']
['s', 'a', 's', 'conj']
['a', 's', 'conj', 'apro']
['s', 'conj', 'apro', 's']
['conj', 'apro', 's', 'v']
['apro', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'adv']
['pr', 's', 'adv', 'adv']
['s', 'adv', 'adv', 's']
['adv', 'adv', 's', 'pr']
['adv', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'сильвио']
['s', 's', 'сильвио', 'pr']
['s', 'сильвио', 'pr', 'spro']
['сильвио', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'v']
['spro', 'v', 'v', 'spro']
['v', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 's']
['spro', 'pr', 's', 'conj']
['pr', 's', 'conj', 'v']
['s', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'apro']
['pr', 'apro', 'apro', 's']
['apro', 'apro', 's', 'part']
['apro', 's', 'part', 'v']
['s', 'part', 'v', 'spro']
['part', 'v', 'spro', 'v']
['v', 'spro', 'v', '«я']
['spro', 'v', '«я', 'adv']
['v', '«я', 'adv', 'pr']
['«я', 'adv', 'pr', 'spro']
['adv', 'pr', 'spro', 'поговорить»']
['pr', 'spro', 'поговорить»', 'v']
['spro', 'поговорить»', 'v', 'spro']
['поговорить»', 'v', 'spro', 'adv']
['v', 'spro', 'adv', 'spro']
['spro', 'adv', 'spro', 'v']
['adv', 'spro', 'v', 's']
['spro', 'v', 's', 'v']
['v', 's', 'v', 'spro']
['s', 'v', 'spro', 'v']
['v', 'spro', 'v', 'adv']
['spro', 'v', 'adv', 'v']
['v', 'adv', 'v', 's']
['adv', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'conj']
['pr', 's', 'conj', 'adv']
['s', 'conj', 'adv', 'v']
['conj', 'adv', 'v', 's']
['adv', 'v', 's', 'сильвио']
['v', 's', 'сильвио', 'v']
['s', 'сильвио', 'v', 'a']
['сильвио', 'v', 'a', 'part']
['v', 'a', 'part', 'v']
['a', 'part', 'v', 'adv']
['part', 'v', 'adv', 'conj']
['v', 'adv', 'conj', 's']
['adv', 'conj', 's', 'apro']
['conj', 's', 'apro', 'a']
['s', 'apro', 'a', 's']
['apro', 'a', 's', 'a']
['a', 's', 'a', 's']
['s', 'a', 's', 'v']
['a', 's', 'v', 's']
['s', 'v', 's', 'conj']
['v', 's', 'conj', 'a']
['s', 'conj', 'a', 's']
['conj', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'v']
['pr', 's', 'v', 'spro']
['s', 'v', 'spro', 's']
['v', 'spro', 's', 'a']
['spro', 's', 'a', 's']
['s', 'a', 's', 'v']
['a', 's', 'v', 'num']
['s', 'v', 'num', 's']
['v', 'num', 's', 'conj']
['num', 's', 'conj', 'сильвио']
['s', 'conj', 'сильвио', 'v']
['conj', 'сильвио', 'v', 's']
['сильвио', 'v', 's', 's']
['v', 's', 's', 'apro']
['s', 's', 'apro', 'adv']
['s', 'apro', 'adv', 'v']
['apro', 'adv', 'v', 'v']
['adv', 'v', 'v', 'сильвио']
['v', 'v', 'сильвио', 'v']
['v', 'сильвио', 'v', 'conj']
['сильвио', 'v', 'conj', 'v']
['v', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 's']
['v', 'pr', 's', 'a']
['pr', 's', 'a', 's']
['s', 'a', 's', 'pr']
['a', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', '(то']
['pr', 's', '(то', 'spro']
['s', '(то', 'spro', 's']
['(то', 'spro', 's', 'v']
['spro', 's', 'v', 'bonnet']
['s', 'v', 'bonnet', 'de']
['v', 'bonnet', 'de', 'police??)']
['bonnet', 'de', 'police??)', 'spro']
['de', 'police??)', 'spro', 'spro']
['police??)', 'spro', 'spro', 'v']
['spro', 'spro', 'v', 'spro']
['spro', 'v', 'spro', 'v']
['v', 'spro', 'v', 'v']
['spro', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 'pr']
['pr', 's', 'pr', 's']
['s', 'pr', 's', 'spro']
['pr', 's', 'spro', 'v']
['s', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'v']
['s', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 's']
['pr', 'apro', 's', 'pr']
['apro', 's', 'pr', 'apro']
['s', 'pr', 'apro', 's']
['pr', 'apro', 's', 'part']
['apro', 's', 'part', 'v']
['s', 'part', 'v', 'part']
['part', 'v', 'part', 'apro']
['v', 'part', 'apro', 's']
['part', 'apro', 's', 'conj']
['apro', 's', 'conj', 'spro']
['s', 'conj', 'spro', 'part']
['conj', 'spro', 'part', 'v']
['spro', 'part', 'v', 'pr']
['part', 'v', 'pr', 's']
['v', 'pr', 's', 'adv']
['pr', 's', 'adv', 's']
['s', 'adv', 's', 'apro']
['adv', 's', 'apro', 'v']
['s', 'apro', 'v', 'сильвио']
['apro', 'v', 'сильвио', 'v']
['v', 'сильвио', 'v', 'pr']
['сильвио', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'v']
['s', 's', 'v', 's']
['s', 'v', 's', 'conj']
['v', 's', 'conj', 'v']
['s', 'conj', 'v', 'spro']
['conj', 'v', 'spro', 'spro']
['v', 'spro', 'spro', 'v']
['spro', 'spro', 'v', 'spro']
['spro', 'v', 'spro', '(казаться']
['v', 'spro', '(казаться', 'apro']
['spro', '(казаться', 'apro', 's']
['(казаться', 'apro', 's', 'pr']
['apro', 's', 'pr', 'дело)']
['s', 'pr', 'дело)', 'v']
['pr', 'дело)', 'v', 'spro']
['дело)', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 'москва']
['spro', 'pr', 'москва', 'spro']
['pr', 'москва', 'spro', 'a']
['москва', 'spro', 'a', 's']
['spro', 'a', 's', 'adv']
['a', 's', 'adv', 'a']
['s', 'adv', 'a', 'v']
['adv', 'a', 'v', 'pr']
['a', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 'pr']
['a', 's', 'pr', 'a']
['s', 'pr', 'a', 'conj']
['pr', 'a', 'conj', 'a']
['a', 'conj', 'a', 's']
['conj', 'a', 's', 'spro']
['a', 's', 'spro', 'v']
['s', 'spro', 'v', 'v']
['spro', 'v', 'v', 'сильвио']
['v', 'v', 'сильвио', 'spro']
['v', 'сильвио', 'spro', 'apro']
['сильвио', 'spro', 'apro', 'a']
['spro', 'apro', 'a', 's']
['apro', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 'москва']
['v', 'pr', 'москва', 'v']
['pr', 'москва', 'v', 'part']
['москва', 'v', 'part', 'part']
['v', 'part', 'part', 'adv']
['part', 'part', 'adv', 'v']
['part', 'adv', 'v', 'spro']
['adv', 'v', 'spro', 's']
['v', 'spro', 's', 's']
